,RFID,Date,Weight,stationname
1,942 000021902855,19-04-18,534,Killara
2,942 000024589935,26-04-18,524,Killara
3,942 000024602747,22-05-18,278,Killara
4,942 000024603376,19-04-18,491,Killara
5,942 000026395162,04-05-18,209,Killara
6,942 000026395172,16-05-18,326,Killara
7,942 000026395181,16-05-18,226,Killara
8,942 000026395199,16-05-18,176,Killara
9,942 000026395201,16-05-18,276,Killara
10,942 000026395247,16-05-18,267,Killara
11,942 000026395256,16-05-18,266,Killara
12,942 000026395261,16-05-18,221,Killara
13,942 000026395285,16-05-18,238,Killara
14,942 000026395304,16-05-18,251,Killara
15,942 000026395316,16-05-18,251,Killara
16,942 000026395332,16-05-18,232,Killara
17,942 000026395395,16-05-18,274,Killara
18,942 000026395461,16-05-18,250,Killara
19,942 000026395487,04-05-18,251,Killara
20,942 000026395532,16-05-18,240,Killara
21,942 000026395568,16-05-18,249,Killara
22,942 000026395570,16-05-18,241,Killara
23,942 000026395581,16-05-18,227,Killara
24,942 000026395585,16-05-18,206,Killara
25,942 000026395592,16-05-18,268,Killara
26,942 000026395684,16-05-18,257,Killara
27,942 000026395746,16-05-18,257,Killara
28,942 000026395798,16-05-18,232,Killara
29,942 000026395880,16-05-18,257,Killara
30,942 000026395916,16-05-18,229,Killara
31,942 000026396065,16-05-18,308,Killara
32,942 000026396110,16-05-18,235,Killara
33,942 000026396195,16-05-18,227,Killara
34,942 000026396358,16-05-18,251,Killara
35,942 000026396366,16-05-18,234,Killara
36,942 000026396519,04-05-18,166,Killara
37,942 000026396870,16-05-18,233,Killara
38,942 000026396890,16-05-18,283,Killara
39,942 000026422365,16-05-18,169,Killara
40,942 000026422921,19-04-18,534,Killara
41,942 000026423236,16-05-18,327,Killara
42,942 000026423970,16-05-18,252,Killara
43,942 000026424084,16-05-18,163,Killara
44,942 000026424155,04-05-18,157,Killara
45,942 000026424187,16-05-18,179,Killara
46,942 000026424192,16-05-18,169,Killara
47,942 000026730617,04-05-18,175,Killara
48,942 000026785230,04-05-18,224,Killara
49,942 000026785239,04-05-18,160,Killara
50,942 000026785241,04-05-18,151,Killara
51,942 000026785246,18-03-19,120.5,Killara
52,942 000026785263,04-05-18,174,Killara
53,942 000026785266,04-05-18,171,Killara
54,942 000026785267,04-05-18,174,Killara
55,942 000026785285,04-05-18,212,Killara
56,942 000026785295,04-05-18,180,Killara
57,942 000026785298,04-05-18,223,Killara
58,942 000026785326,04-05-18,237,Killara
59,942 000026785351,04-05-18,183,Killara
60,942 000026785352,04-05-18,151,Killara
61,942 000026785373,04-05-18,193,Killara
62,942 000026785376,04-05-18,205,Killara
63,942 000026785377,04-05-18,190,Killara
64,942 000026785381,04-05-18,157,Killara
65,942 000026785386,04-05-18,180,Killara
66,942 000026785389,04-05-18,150,Killara
67,942 000026785394,22-05-18,278,Killara
68,942 000026785403,04-05-18,193,Killara
69,942 000026785404,04-05-18,185,Killara
70,942 000026785408,04-05-18,187,Killara
71,942 000026785423,04-05-18,165,Killara
72,942 000026785450,18-03-19,113,Killara
73,942 000026785459,04-05-18,151,Killara
74,942 000026785470,04-05-18,177,Killara
75,942 000026785479,04-05-18,198,Killara
76,942 000026785482,04-05-18,197,Killara
77,942 000026785483,04-05-18,207,Killara
78,942 000026785498,04-05-18,150,Killara
79,942 000026785513,04-05-18,147,Killara
80,942 000026785518,04-05-18,188,Killara
81,942 000026785520,04-05-18,200,Killara
82,942 000026785528,04-05-18,192,Killara
83,942 000026785528,13-02-19,325,Killara
84,942 000026785533,04-05-18,110,Killara
85,942 000026785546,11-04-19,189.5,Killara
86,942 000026785558,04-05-18,172,Killara
87,942 000026785575,04-05-18,191,Killara
88,942 000026785580,04-05-18,213,Killara
89,942 000026785631,04-05-18,187,Killara
90,942 000026785633,04-05-18,156,Killara
91,942 000026785637,04-05-18,160,Killara
92,942 000026785662,04-05-18,196,Killara
93,942 000026785687,04-05-18,145,Killara
94,942 000026785691,04-05-18,173,Killara
95,942 000026785704,04-05-18,168,Killara
96,942 000026785706,04-05-18,233,Killara
97,942 000026785710,04-05-18,141,Killara
98,942 000026785717,04-05-18,189,Killara
99,942 000026785722,04-05-18,214,Killara
100,942 000026785727,04-05-18,159,Killara
101,942 000026785742,04-05-18,207,Killara
102,942 000026785761,04-05-18,115,Killara
103,942 000026785768,04-05-18,155,Killara
104,942 000026785773,04-05-18,182,Killara
105,942 000026785777,04-05-18,133,Killara
106,942 000026785796,04-05-18,155,Killara
107,942 000026785796,13-02-19,313,Killara
108,942 000026785797,04-05-18,158,Killara
109,942 000026785805,04-05-18,178,Killara
110,942 000026785807,04-05-18,230,Killara
111,942 000026785810,04-05-18,195,Killara
112,942 000026785816,18-03-19,97,Killara
113,942 000026785817,04-05-18,194,Killara
114,942 000026785833,04-05-18,141,Killara
115,942 000026785852,18-03-19,170.5,Killara
116,942 000026785869,04-05-18,188,Killara
117,942 000026785871,18-03-19,76,Killara
118,942 000026785877,04-05-18,147,Killara
119,942 000026785878,04-05-18,183,Killara
120,942 000026785881,04-05-18,122,Killara
121,942 000026785906,04-05-18,191,Killara
122,942 000026785919,04-05-18,221,Killara
123,942 000026785944,18-03-19,136,Killara
124,942 000026785955,04-05-18,178,Killara
125,942 000026785962,18-03-19,120.5,Killara
126,942 000026785964,04-05-18,219,Killara
127,942 000026785983,04-05-18,221,Killara
128,942 000026785989,04-05-18,149,Killara
129,942 000026785999,04-05-18,167,Killara
130,942 000026786003,04-05-18,181,Killara
131,942 000026786015,04-05-18,163,Killara
132,942 000026786017,04-05-18,210,Killara
133,942 000026786020,04-05-18,148,Killara
134,942 000026786032,04-05-18,149,Killara
135,942 000026786064,04-05-18,201,Killara
136,942 000026786068,04-05-18,152,Killara
137,942 000026786074,04-05-18,196,Killara
138,942 000026786091,04-05-18,142,Killara
139,942 000026786097,04-05-18,172,Killara
140,942 000026786128,04-05-18,124,Killara
141,942 000026786141,04-05-18,161,Killara
142,942 000026786153,11-04-19,172,Killara
143,942 000026786162,04-05-18,182,Killara
144,942 000026786168,18-03-19,130.5,Killara
145,942 000026786171,04-05-18,169,Killara
146,942 000026786197,04-05-18,214,Killara
147,942 000026786201,04-05-18,135,Killara
148,942 000026786208,04-05-18,224,Killara
149,942 000026786221,25-03-19,181,Killara
150,942 000026786227,04-05-18,174,Killara
151,942 000026786265,04-05-18,230,Killara
152,942 000026786290,11-04-19,120,Killara
153,942 000026786310,04-05-18,174,Killara
154,942 000026786325,04-05-18,176,Killara
155,942 000026786327,18-03-19,146,Killara
156,942 000026786337,04-05-18,172,Killara
157,942 000026786342,04-05-18,221,Killara
158,942 000026786346,04-05-18,165,Killara
159,942 000026786354,18-03-19,132.5,Killara
160,942 000026786363,04-05-18,168,Killara
161,942 000026786367,04-05-18,132,Killara
162,942 000026786397,04-05-18,207,Killara
163,942 000026786403,04-05-18,120,Killara
164,942 000026786413,04-05-18,161,Killara
165,942 000026786421,04-05-18,188,Killara
166,942 000026786441,18-03-19,90,Killara
167,942 000026786451,04-05-18,181,Killara
168,942 000026786464,18-03-19,112.5,Killara
169,942 000026786479,04-05-18,135,Killara
170,942 000026786480,11-04-19,145,Killara
171,942 000026786486,04-05-18,209,Killara
172,942 000026786492,04-05-18,162,Killara
173,942 000026786494,04-05-18,158,Killara
174,942 000026786495,04-05-18,142,Killara
175,942 000026786504,04-05-18,201,Killara
176,942 000026786516,04-05-18,146,Killara
177,942 000026786519,04-05-18,203,Killara
178,942 000026786545,04-05-18,181,Killara
179,942 000026786548,04-05-18,179,Killara
180,942 000026786558,04-05-18,183,Killara
181,942 000026786585,04-05-18,152,Killara
182,942 000026786591,04-05-18,146,Killara
183,942 000026786609,04-05-18,161,Killara
184,942 000026786623,04-05-18,183,Killara
185,942 000026786628,04-05-18,176,Killara
186,942 000026786638,04-05-18,204,Killara
187,942 000026786639,04-05-18,230,Killara
188,942 000026786645,11-04-19,130,Killara
189,942 000026786661,04-05-18,232,Killara
190,942 000026786666,04-05-18,80,Killara
191,942 000026786682,04-05-18,189,Killara
192,942 000026786689,04-05-18,165,Killara
193,942 000026786695,04-05-18,176,Killara
194,942 000026786703,04-05-18,195,Killara
195,942 000026786704,18-03-19,94.5,Killara
196,942 000026786709,11-04-19,142.5,Killara
197,942 000026786712,04-05-18,173,Killara
198,942 000026786713,04-05-18,220,Killara
199,942 000026786715,04-05-18,175,Killara
200,942 000026786724,04-05-18,148,Killara
201,942 000026786725,04-05-18,153,Killara
202,942 000026786729,04-05-18,185,Killara
203,942 000026786764,04-05-18,161,Killara
204,942 000026786791,04-05-18,146,Killara
205,942 000026786816,04-05-18,142,Killara
206,942 000026786845,04-05-18,183,Killara
207,942 000026786854,04-05-18,221,Killara
208,942 000026786855,04-05-18,195,Killara
209,942 000026786859,04-05-18,168,Killara
210,942 000026786861,04-05-18,199,Killara
211,942 000026786876,18-03-19,84,Killara
212,942 000026786880,04-05-18,128,Killara
213,942 000026786890,04-05-18,185,Killara
214,942 000026786893,04-05-18,171,Killara
215,942 000026786895,04-05-18,168,Killara
216,942 000026786898,04-05-18,134,Killara
217,942 000026786914,04-05-18,217,Killara
218,942 000026786930,04-05-18,199,Killara
219,942 000026786939,04-05-18,172,Killara
220,942 000026786941,04-05-18,172,Killara
221,942 000026786946,04-05-18,128,Killara
222,942 000026786947,04-05-18,162,Killara
223,942 000026786972,04-05-18,164,Killara
224,942 000026786991,04-05-18,196,Killara
225,942 000026786992,11-04-19,137.5,Killara
226,942 000026786997,04-05-18,166,Killara
227,942 000026786998,04-05-18,187,Killara
228,942 000026787003,25-03-19,95,Killara
229,942 000026787006,11-04-19,148.5,Killara
230,942 000026787011,04-05-18,206,Killara
231,942 000026787023,04-05-18,189,Killara
232,942 000026787025,04-05-18,197,Killara
233,942 000026787040,04-05-18,212,Killara
234,942 000026787048,11-04-19,144.5,Killara
235,942 000026787056,04-05-18,207,Killara
236,942 000026787063,04-05-18,174,Killara
237,942 000026787064,04-05-18,178,Killara
238,942 000026787080,04-05-18,215,Killara
239,942 000026787084,04-05-18,190,Killara
240,942 000026787119,04-05-18,173,Killara
241,942 000026787122,04-05-18,116,Killara
242,942 000026787125,04-05-18,191,Killara
243,942 000026787133,04-05-18,220,Killara
244,942 000026787138,18-03-19,98.5,Killara
245,942 000026787147,04-05-18,137,Killara
246,942 000026787149,04-05-18,148,Killara
247,942 000026787163,11-04-19,121.5,Killara
248,942 000026787176,04-05-18,192,Killara
249,942 000026787176,30-05-19,447,Killara
250,942 000026787177,25-03-19,93,Killara
251,942 000026787179,04-05-18,183,Killara
252,942 000026787192,04-05-18,122,Killara
253,942 000026787194,04-05-18,205,Killara
254,942 000026787203,04-05-18,126,Killara
255,942 000026787207,04-05-18,148,Killara
256,942 000026787210,04-05-18,121,Killara
257,942 000026787218,04-05-18,180,Killara
258,942 000027215382,04-05-18,155,Killara
259,942 000027215683,04-05-18,184,Killara
260,942 000027215853,04-05-18,177,Killara
261,942 000027215929,04-05-18,185,Killara
262,942 000027215957,04-05-18,165,Killara
263,942 000027215999,04-05-18,152,Killara
264,942 000027216175,04-05-18,184,Killara
265,942 000027216179,04-05-18,201,Killara
266,942 000027216325,04-05-18,209,Killara
267,942 000027216343,04-05-18,207,Killara
268,942 000027216443,04-05-18,157,Killara
269,942 000027216645,04-05-18,235,Killara
270,942 000027216817,04-05-18,197,Killara
271,942 000027221804,25-03-19,148.5,Killara
272,942 000027222059,04-05-18,164,Killara
273,942 000027222283,04-05-18,146,Killara
274,942 000027222310,04-05-18,216,Killara
275,942 000027222323,04-05-18,168,Killara
276,942 000027222330,04-05-18,165,Killara
277,942 000027222372,04-05-18,163,Killara
278,942 000027222381,18-03-19,127,Killara
279,942 000027222410,04-05-18,149,Killara
280,942 000027222468,18-03-19,150.5,Killara
281,942 000027222508,04-05-18,228,Killara
282,942 000027222511,04-05-18,163,Killara
283,942 000027222584,04-05-18,173,Killara
284,942 000027222587,04-05-18,161,Killara
285,942 000027222614,04-05-18,184,Killara
286,942 000027222698,04-05-18,133,Killara
287,942 000027222727,04-05-18,143,Killara
288,942 000027222748,04-05-18,157,Killara
289,942 000027222761,04-05-18,181,Killara
290,942 000027222778,04-05-18,133,Killara
291,942 000027222800,04-05-18,220,Killara
292,942 000027222813,04-05-18,219,Killara
293,942 000027222837,18-03-19,103,Killara
294,942 000027222910,04-05-18,177,Killara
295,942 000027222917,18-03-19,165,Killara
296,942 000027222934,04-05-18,177,Killara
297,942 000027222971,04-05-18,192,Killara
298,942 000027222998,04-05-18,143,Killara
299,942 000027223023,04-05-18,179,Killara
300,942 000027223088,04-05-18,174,Killara
301,942 000027223115,18-03-19,106,Killara
302,942 000027223125,04-05-18,182,Killara
303,942 000027223148,04-05-18,196,Killara
304,942 000027223231,11-04-19,153.5,Killara
305,942 000027223295,04-05-18,216,Killara
306,942 000027223343,04-05-18,175,Killara
307,942 000027223375,04-05-18,142,Killara
308,942 000027223510,04-05-18,207,Killara
309,942 000027223606,04-05-18,152,Killara
310,942 000027231844,04-05-18,178,Killara
311,942 000027231847,04-05-18,163,Killara
312,942 000027231888,18-03-19,105,Killara
313,942 000027231950,04-05-18,169,Killara
314,942 000027231959,04-05-18,209,Killara
315,942 000027232006,04-05-18,137,Killara
316,942 000027232058,04-05-18,156,Killara
317,942 000027232067,04-05-18,193,Killara
318,942 000027232097,04-05-18,170,Killara
319,942 000027232105,04-05-18,233,Killara
320,942 000027232134,04-05-18,169,Killara
321,942 000027232292,04-05-18,150,Killara
322,942 000027232344,04-05-18,164,Killara
323,942 000027232365,04-05-18,231,Killara
324,942 000027232430,04-05-18,164,Killara
325,942 000027232460,04-05-18,203,Killara
326,942 000027232484,04-05-18,129,Killara
327,942 000027232491,04-05-18,179,Killara
328,942 000027232497,04-05-18,149,Killara
329,942 000027232544,04-05-18,193,Killara
330,942 000027232572,04-05-18,136,Killara
331,942 000027232648,04-05-18,187,Killara
332,942 000027232688,11-04-19,121,Killara
333,942 000027232727,18-03-19,147,Killara
334,942 000027232738,04-05-18,200,Killara
335,942 000027232782,04-05-18,151,Killara
336,942 000027232787,04-05-18,149,Killara
337,942 000027232800,04-05-18,188,Killara
338,942 000027232810,11-04-19,147.5,Killara
339,942 000027232849,04-05-18,184,Killara
340,942 000027232860,25-03-19,206,Killara
341,942 000027232868,04-05-18,143,Killara
342,942 000027232876,04-05-18,191,Killara
343,942 000027232878,04-05-18,160,Killara
344,942 000027232899,04-05-18,80,Killara
345,942 000027232921,04-05-18,195,Killara
346,942 000027232929,04-05-18,146,Killara
347,942 000027232953,19-04-18,554,Killara
348,942 000027232989,04-05-18,216,Killara
349,942 000027232994,11-04-19,134.5,Killara
350,942 000027232998,18-03-19,146,Killara
351,942 000027233030,04-05-18,199,Killara
352,942 000027233055,04-05-18,170,Killara
353,942 000027233081,04-05-18,150,Killara
354,942 000027233091,04-05-18,163,Killara
355,942 000027233161,04-05-18,170,Killara
356,942 000027233169,04-05-18,189,Killara
357,942 000027233172,11-04-19,97.5,Killara
358,942 000027233176,18-03-19,120.5,Killara
359,942 000027233186,04-05-18,162,Killara
360,942 000027233212,04-05-18,189,Killara
361,942 000027233222,04-05-18,207,Killara
362,942 000027233249,04-05-18,202,Killara
363,942 000027233262,04-05-18,193,Killara
364,942 000027233278,22-05-18,278,Killara
365,942 000027233309,04-05-18,198,Killara
366,942 000027233329,04-05-18,163,Killara
367,942 000027233364,04-05-18,184,Killara
368,942 000027233365,04-05-18,160,Killara
369,942 000027233379,04-05-18,195,Killara
370,942 000027233397,04-05-18,206,Killara
371,942 000027233401,04-05-18,183,Killara
372,942 000027233404,04-05-18,82,Killara
373,942 000027233408,04-05-18,190,Killara
374,942 000027233444,04-05-18,194,Killara
375,942 000027233485,04-05-18,153,Killara
376,942 000027233491,04-05-18,196,Killara
377,942 000027233532,04-05-18,198,Killara
378,942 000027233556,04-05-18,167,Killara
379,942 000027233558,04-05-18,174,Killara
380,942 000027233584,04-05-18,154,Killara
381,942 000027233587,04-05-18,193,Killara
382,942 000027233597,04-05-18,152,Killara
383,942 000027233615,04-05-18,143,Killara
384,942 000027233641,04-05-18,190,Killara
385,942 000027233652,04-05-18,150,Killara
386,942 000027233721,11-04-19,165,Killara
387,942 000027254576,04-05-18,147,Killara
388,942 000027254580,04-05-18,190,Killara
389,942 000027254603,04-05-18,169,Killara
390,942 000027254615,04-05-18,230,Killara
391,942 000027254647,04-05-18,151,Killara
392,942 000027254653,04-05-18,156,Killara
393,942 000027254669,04-05-18,180,Killara
394,942 000027254701,04-05-18,194,Killara
395,942 000027254706,04-05-18,146,Killara
396,942 000027254717,04-05-18,174,Killara
397,942 000027254739,04-05-18,179,Killara
398,942 000027254792,11-04-19,109.5,Killara
399,942 000027254817,04-05-18,162,Killara
400,942 000027254830,04-05-18,200,Killara
401,942 000027254854,04-05-18,185,Killara
402,942 000027254870,04-05-18,176,Killara
403,942 000027254871,04-05-18,170,Killara
404,942 000027254908,04-05-18,197,Killara
405,942 000027254916,04-05-18,162,Killara
406,942 000027254969,04-05-18,172,Killara
407,942 000027254998,04-05-18,196,Killara
408,942 000027255053,04-05-18,155,Killara
409,942 000027255118,18-03-19,106,Killara
410,942 000027255154,04-05-18,198,Killara
411,942 000027255186,04-05-18,192,Killara
412,942 000027255202,04-05-18,180,Killara
413,942 000027255205,04-05-18,189,Killara
414,942 000027255208,04-05-18,186,Killara
415,942 000027255293,04-05-18,157,Killara
416,942 000027255302,04-05-18,204,Killara
417,942 000027255381,04-05-18,180,Killara
418,942 000027255398,25-04-18,479,Killara
419,942 000027255414,04-05-18,182,Killara
